mav-ch1,mav-ch2,mav-ch3,mav-ch4,mav-ch5,mav-ch6,mav-ch7,mav-ch8,wl-ch1,wl-ch2,wl-ch3,wl-ch4,wl-ch5,wl-ch6,wl-ch7,wl-ch8,zc-ch1,zc-ch2,zc-ch3,zc-ch4,zc-ch5,zc-ch6,zc-ch7,zc-ch8,ssc-ch1,ssc-ch2,ssc-ch3,ssc-ch4,ssc-ch5,ssc-ch6,ssc-ch7,ssc-ch8,Movement
0.5818449454403601,0.6174666799925159,0.5740853553658078,0.604035622770014,1.0,0.5051435628939708,0.5733851639329358,0.6005312864487085,0.5701591623244299,0.5519431514133406,0.5611526369537803,0.5782583572471799,1.0,0.5074433218042225,0.3284490400536457,0.4806047956320464,0.9016393442622951,0.9180327868852459,0.907103825136612,0.9398907103825137,0.9016393442622951,0.9234972677595629,1.0,0.9562841530054644,0.6582278481012658,0.7215189873417721,0.6582278481012658,0.6392405063291139,1.0,0.7278481012658228,0.6518987341772152,0.6329113924050633,3
0.013734028378340054,0.014833526529928736,0.015438911236501814,0.014134806578742892,1.0,0.012571574415796503,0.013003134064367986,0.013000481581862228,0.5312929326334602,0.4885903170647664,0.5308976534150747,0.5104647816457891,1.0,0.43489228412712655,0.43119197477305865,0.4070443208640247,0.6363636363636364,0.6767676767676768,0.6868686868686869,0.6313131313131313,1.0,0.6717171717171717,0.7070707070707071,0.7373737373737373,0.6170212765957447,0.6879432624113475,0.7021276595744681,0.6737588652482269,1.0,0.7446808510638298,0.6453900709219859,0.7163120567375887,1
0.7909510874352672,0.6831857473673625,0.6847118568879289,0.848332727203358,1.0,0.8235595874456173,0.8156714024158337,0.8420658309433321,0.4372281390618515,0.3689585647567014,0.350890948100186,0.4610217474933453,1.0,0.46610454013735453,0.43438981503869895,0.47135902412432695,0.9831460674157303,0.9943820224719101,0.9943820224719101,0.9943820224719101,0.9213483146067416,0.9943820224719101,1.0,1.0,0.8291139240506329,0.8417721518987342,0.8417721518987342,0.8417721518987342,1.0,0.8544303797468354,0.8417721518987342,0.8670886075949367,0
0.5420726567174737,0.5709216325579405,0.644742469727833,0.6814987405746333,1.0,0.5714531762468492,0.5017563753534834,0.6373355970230685,0.5356519240841432,0.6916556415638586,0.6917750355031028,0.6860219043644644,1.0,0.547500078074914,0.4264539309855147,0.8758357641805622,0.9482758620689655,0.896551724137931,0.9195402298850575,0.9080459770114943,0.9195402298850575,0.9597701149425287,1.0,0.867816091954023,0.689873417721519,0.7531645569620253,0.7531645569620253,0.7151898734177216,1.0,0.7025316455696202,0.7151898734177216,0.6518987341772152,2
0.03138533834083551,0.03037296769583065,0.023962275685662653,0.025921082626006484,1.0,0.028961787788183684,0.02363585551950004,0.027854598379637236,0.6551930574005205,0.5639284631494874,0.3642543410828769,0.4299497739609801,1.0,0.5723474263802268,0.2931766686905743,0.4926184278713681,0.8418367346938775,0.8316326530612245,0.8316326530612245,0.8418367346938775,1.0,0.9132653061224489,0.8316326530612245,0.8316326530612245,0.6578947368421053,0.75,0.7368421052631579,0.6644736842105263,1.0,0.8092105263157895,0.7763157894736842,0.6381578947368421,3
0.6671906461428557,0.7270394093454353,0.6843189015925449,0.7063635533137529,1.0,0.5842081193648737,0.7090779140220439,0.7077772337389895,0.42482935732596344,0.418591898273613,0.3721040548268638,0.4085721507503272,1.0,0.35608356242554584,0.3501926654941426,0.3780250783273516,0.9565217391304348,0.967391304347826,0.9782608695652174,0.9836956521739131,0.8641304347826086,0.9728260869565217,1.0,0.9782608695652174,0.569620253164557,0.620253164556962,0.6075949367088608,0.5822784810126582,1.0,0.6455696202531646,0.620253164556962,0.6075949367088608,0
0.4087156024973503,0.4203848832473055,0.4072575388875864,0.40547112454063433,1.0,0.33463886396795717,0.399614102320538,0.4101206093564398,0.4552789735888695,0.42718487586286424,0.3909216387908644,0.41624612926648674,1.0,0.3757271488082324,0.3740164702193107,0.4070320455681051,0.9503105590062112,0.9627329192546584,0.9875776397515528,0.9751552795031055,0.9875776397515528,0.9875776397515528,1.0,0.9751552795031055,0.6518987341772152,0.6265822784810127,0.6392405063291139,0.6518987341772152,1.0,0.7151898734177216,0.6518987341772152,0.6645569620253164,0
0.8666055515450296,0.6995255523315776,0.9037310016381155,0.8723563385139039,1.0,0.8160034745230825,0.7945441879601997,0.8277222520048025,0.340113983304426,0.3675055927678301,0.4406387312449208,0.4438352717717274,1.0,0.38161337325445954,0.3185630333192113,0.30715200005018284,0.9680851063829787,0.9148936170212766,0.9468085106382979,0.9468085106382979,0.8457446808510638,0.9468085106382979,0.9893617021276596,1.0,0.7358490566037735,0.6918238993710691,0.7358490566037735,0.7421383647798742,1.0,0.6792452830188679,0.6918238993710691,0.7924528301886793,3
0.02017593406843052,0.021187822047664114,0.0207887102899582,0.020524423073719267,1.0,0.01930834534901754,0.019925029741183483,0.019832534424575332,0.6800080444381059,0.7166859415486558,0.7192125800911123,0.7317429299893232,1.0,0.6853079972178928,0.6923937754884101,0.6578193128520987,0.7525252525252525,0.7828282828282829,0.7626262626262627,0.7727272727272727,1.0,0.7626262626262627,0.7222222222222222,0.7323232323232324,0.6163522012578616,0.6415094339622641,0.6415094339622641,0.6415094339622641,1.0,0.6289308176100629,0.6163522012578616,0.6415094339622641,2
0.4519983703723505,0.5355350621300873,0.5522486521172221,0.4659267824671715,1.0,0.4198785435938185,0.39001578300752143,0.38342552868776597,0.601025166991593,0.6368506046591371,0.7441342687079262,0.7345231023960903,1.0,0.5886117757316817,0.47596749545671396,0.5117198868906165,0.9815950920245399,0.9815950920245399,0.9325153374233128,0.9386503067484663,1.0,0.9202453987730062,1.0,0.9570552147239264,0.6645569620253164,0.6962025316455697,0.6708860759493671,0.689873417721519,1.0,0.7721518987341772,0.7215189873417721,0.6518987341772152,3
0.024717920998724534,0.027165271061232895,0.026839180269281712,0.026407519631538638,1.0,0.027256522171434167,0.026387103794754875,0.024649221035663613,0.9518694047744749,0.9844184981666598,0.9775169099338393,0.9834287703087099,0.9789195648484104,0.9693154503827656,0.9117743672477553,1.0,0.7121212121212122,0.7424242424242424,0.7323232323232324,0.6919191919191919,1.0,0.7575757575757576,0.7878787878787878,0.7070707070707071,0.6137931034482759,0.6275862068965518,0.6344827586206897,0.6344827586206897,1.0,0.6758620689655173,0.6551724137931034,0.6137931034482759,2
0.9308059682877037,0.7968858684318637,0.7783397516668759,0.9917262123539587,0.9070595139627705,0.9279070756346651,0.9351989554044334,1.0,0.3346051525600302,0.2702832794259595,0.25063949676939956,0.4194417541503282,1.0,0.3652133738473724,0.3779031106412664,0.4051808814526106,0.9786096256684492,0.9786096256684492,1.0,1.0,0.8663101604278075,1.0,1.0,1.0,0.7987421383647799,0.7987421383647799,0.7735849056603774,0.8301886792452831,1.0,0.7861635220125787,0.8238993710691824,0.8301886792452831,0
0.021449982811145248,0.021745363246940316,0.02137277879909622,0.02176206223197922,1.0,0.025600978524190816,0.02322656578962818,0.02120594731648096,0.8964412903427346,0.9229181814988586,0.9269107671387106,0.9562733002956593,0.9589214798899981,1.0,0.8783047374483127,0.8805387101061928,0.6313131313131313,0.6212121212121212,0.6363636363636364,0.6262626262626263,1.0,0.6616161616161617,0.6818181818181818,0.6515151515151515,0.6838235294117647,0.6911764705882353,0.6617647058823529,0.6617647058823529,1.0,0.7647058823529411,0.6838235294117647,0.6691176470588235,2
0.4217761846696384,0.42936013741998763,0.4688634964055218,0.4980407619390516,1.0,0.4205175475609326,0.39608475547685384,0.5428960518387083,0.628519742534392,0.6544276235438687,0.6420004261165445,0.6770046914017382,1.0,0.5438175396112809,0.43127562328775876,0.9107830140675189,0.9454545454545454,0.9333333333333333,0.9454545454545454,0.9212121212121213,1.0,0.9575757575757575,0.9696969696969697,0.8909090909090909,0.6582278481012658,0.7025316455696202,0.7784810126582279,0.7658227848101266,1.0,0.7278481012658228,0.7025316455696202,0.6772151898734177,2
0.3069899581228834,0.28891354437815264,0.32497238292167546,0.3645465687689093,1.0,0.32474459345417334,0.31601429204264253,0.3243977558989245,0.3396306302622378,0.3947834980118041,0.45629372950792396,0.38958509176188205,1.0,0.3724585981891499,0.3072378070708209,0.2708051644301466,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,0.9239130434782609,0.9347826086956522,0.9456521739130435,0.6792452830188679,0.6792452830188679,0.7295597484276729,0.6792452830188679,1.0,0.710691823899371,0.7232704402515723,0.7484276729559748,3
0.5594754691075602,0.47901521394580426,0.531664284265093,0.56307394167858,1.0,0.635966531397049,0.5040112341621668,0.5199344608840065,0.5451936438671467,0.4812425125328208,0.5090481004677234,0.5459469774919873,1.0,0.7060404671089169,0.521865346430568,0.4760948586040667,0.930635838150289,0.930635838150289,0.9132947976878613,1.0,0.9190751445086706,0.9017341040462428,0.953757225433526,1.0,0.7215189873417721,0.6075949367088608,0.6835443037974683,0.6582278481012658,1.0,0.6582278481012658,0.6582278481012658,0.7278481012658228,1
0.5089383025638513,0.43676112697148667,0.4795202687124586,0.5284077061522703,1.0,0.5518655566585439,0.509224592262954,0.5275560630655887,0.3844783309943213,0.3646624237701774,0.4448692051194679,0.46882840004024934,1.0,0.6238983774010368,0.425897605724811,0.3784077172117077,0.9888888888888889,0.9666666666666667,0.9555555555555556,0.9444444444444444,0.9388888888888889,0.9444444444444444,0.9888888888888889,1.0,0.6981132075471698,0.6792452830188679,0.7421383647798742,0.7044025157232704,1.0,0.7169811320754716,0.6037735849056604,0.7861635220125787,1
0.46315449715816814,0.4442048657533066,0.4687870920015754,0.53379871529606,1.0,0.5083795038698237,0.462629068316986,0.46891120292424476,0.34181415992720493,0.3802114062084496,0.4593030116700545,0.4682737778217066,1.0,0.5083523370864356,0.30017049329844403,0.2508736760199063,0.9358288770053476,0.9037433155080213,0.893048128342246,0.9358288770053476,0.8556149732620321,0.9037433155080213,1.0,0.9679144385026738,0.7468354430379747,0.7341772151898734,0.759493670886076,0.740506329113924,1.0,0.7531645569620253,0.7721518987341772,0.7784810126582279,3
0.2514254369901561,0.3175773963539567,0.3081603726918206,0.2732425564110831,1.0,0.2555783155192624,0.21731620136014054,0.20887181753834086,0.5845121442885909,0.659373164946384,0.7826188983144545,0.7512794105583267,1.0,0.5876868657167446,0.41807494518629784,0.5200494402384888,0.8465608465608465,0.8571428571428571,0.8359788359788359,0.8571428571428571,1.0,0.8306878306878307,0.8888888888888888,0.8465608465608465,0.6918238993710691,0.6792452830188679,0.6415094339622641,0.5345911949685535,1.0,0.7735849056603774,0.6855345911949685,0.6540880503144654,3
0.5006272005244846,0.42522067882453696,0.46565629950215304,0.5720387906441574,1.0,0.5888572838572941,0.5307916309534856,0.5412855336457812,0.5494343671357167,0.5208634386733138,0.6414506796462213,0.7548612451127349,1.0,0.8881987792218196,0.6833409611720415,0.47511758776520996,0.9642857142857143,0.9166666666666666,0.9226190476190477,0.9166666666666666,0.9642857142857143,0.9166666666666666,0.9404761904761905,1.0,0.6582278481012658,0.6708860759493671,0.6962025316455697,0.6835443037974683,1.0,0.6012658227848101,0.6329113924050633,0.740506329113924,1
0.4700368604245592,0.37040787144759874,0.4893181456732695,0.4743094233073144,1.0,0.4731730135793348,0.43257282991515,0.45491236291392945,0.32299992959258816,0.38721422707035896,0.44407099080333534,0.4155631695687165,1.0,0.4441315904054742,0.33363104697829166,0.3141628458857252,1.0,0.8947368421052632,0.9368421052631579,0.9157894736842105,0.8894736842105263,0.8947368421052632,0.9578947368421052,0.9578947368421052,0.7468354430379747,0.759493670886076,0.7911392405063291,0.7721518987341772,1.0,0.6835443037974683,0.7721518987341772,0.810126582278481,3
0.41920167259893854,0.45688611184806716,0.4421307674558556,0.4370993286125012,1.0,0.3665939859724663,0.44844966992266777,0.44249244197482457,0.3164711973998679,0.34588521384969534,0.33496116661174435,0.3377785725435556,1.0,0.26412127475212155,0.32559067462524127,0.32547234575821893,0.9890710382513661,0.9890710382513661,0.9890710382513661,0.9672131147540983,0.8961748633879781,0.9781420765027322,1.0,0.9890710382513661,0.5949367088607594,0.5632911392405063,0.5886075949367089,0.5759493670886076,1.0,0.6835443037974683,0.5759493670886076,0.5759493670886076,0
0.4542447743512664,0.4099672389278701,0.5906081632203217,0.5850651158267643,1.0,0.6347666320666618,0.5092381103200307,0.49660001348234034,0.5243354525857031,0.5191708591349784,0.6928266929783604,0.7371900162216853,1.0,0.8553560840572848,0.6734462047358634,0.4644265160569789,0.9337349397590361,0.9096385542168675,0.9578313253012049,0.9216867469879518,0.963855421686747,0.9156626506024096,0.9337349397590361,1.0,0.6645569620253164,0.6392405063291139,0.740506329113924,0.7784810126582279,1.0,0.6645569620253164,0.6265822784810127,0.759493670886076,1
0.01954420534074104,0.020947153805907514,0.021014747865425072,0.021567494186463042,1.0,0.020105305046161873,0.018548249109722012,0.022328202753823977,0.4411053692621912,0.564640482415921,0.48400349545483234,0.4569584991313877,1.0,0.3852865976167687,0.37155848136523556,0.5399521607912425,0.7602040816326531,0.7142857142857143,0.7806122448979592,0.7806122448979592,1.0,0.8214285714285714,0.7908163265306123,0.7755102040816326,0.6845637583892618,0.7315436241610739,0.7986577181208053,0.7651006711409396,1.0,0.825503355704698,0.7449664429530202,0.6577181208053692,2
0.5453959348788956,0.49505000617327977,0.4819450992977468,0.5650378230377961,1.0,0.5357444771660155,0.5559450102369807,0.5758579384577012,0.42848178128934766,0.4752475555055326,0.42780140829108354,0.44482810775659004,1.0,0.5306699614797378,0.3123066283138602,0.2998765601472276,0.9470899470899471,0.9470899470899471,0.9682539682539683,0.9682539682539683,0.8677248677248677,0.9417989417989417,0.9894179894179894,1.0,0.7974683544303798,0.7974683544303798,0.7278481012658228,0.7531645569620253,1.0,0.7341772151898734,0.7721518987341772,0.9113924050632911,3
0.7373101001664218,0.7737362676737185,0.7248982289860855,0.7522529779297987,1.0,0.5991841305792449,0.695718589765622,0.6818598478064025,0.6994071070013897,0.6915643820811469,0.6074991321573177,0.6698697040460457,1.0,0.581106731379829,0.5464080117054386,0.5593110565066405,1.0,0.9779005524861878,0.988950276243094,0.988950276243094,0.9558011049723757,1.0,0.9779005524861878,0.9668508287292817,0.7922077922077922,0.7727272727272727,0.7922077922077922,0.7922077922077922,1.0,0.8571428571428571,0.7857142857142857,0.8116883116883117,0
0.5796071226095334,0.6543579864099017,0.6463755842791895,0.6315504713395794,1.0,0.4554512821917922,0.6267869565766245,0.5915863395930578,0.3097650450964238,0.3557069696506405,0.3456231342111452,0.3470267204751431,1.0,0.32005844881069645,0.31292262182253244,0.29513685875030005,0.9891891891891892,1.0,0.9891891891891892,1.0,0.9027027027027027,0.9675675675675676,0.9891891891891892,0.9891891891891892,0.7232704402515723,0.6981132075471698,0.7232704402515723,0.7484276729559748,1.0,0.9371069182389937,0.710691823899371,0.7358490566037735,0
0.04199283133321062,0.05546093775940425,0.06107487988753218,0.06001473226100095,1.0,0.03610051139712532,0.04916274745439508,0.04587301418885378,0.8230262013405665,1.0,0.7351695638101797,0.8711871736132847,0.7748360911585761,0.3426402568472841,0.31140302148436466,0.3960180706440097,0.8080808080808081,0.797979797979798,0.898989898989899,0.8787878787878788,1.0,0.9292929292929293,0.9494949494949495,0.9343434343434344,0.6778523489932886,0.7114093959731543,0.5973154362416108,0.6912751677852349,1.0,0.7651006711409396,0.7516778523489933,0.697986577181208,1
0.046408224939322534,0.044771494649155835,0.04314194063740962,0.04174770000406414,1.0,0.042588546974628896,0.04336307348502862,0.043843144191309684,0.9833229591496445,0.8741955600514448,0.7681824491748708,0.8313242356156463,1.0,0.9215333122744124,0.6784031546344861,0.8109282573942526,0.7525252525252525,0.7474747474747475,0.7676767676767676,0.7474747474747475,1.0,0.7474747474747475,0.803030303030303,0.7626262626262627,0.7720588235294118,0.7573529411764706,0.7426470588235294,0.7426470588235294,1.0,0.7426470588235294,0.6544117647058824,0.6985294117647058,2
0.02025999451149425,0.021938809006391873,0.021692884260076355,0.022147108682908503,1.0,0.020365378284123128,0.02067315291942279,0.019419630519077646,0.6329546257167549,0.6651135375804929,0.6625155032516025,0.6715320563329753,1.0,0.6590619770472733,0.7483931711245586,0.6330810337632633,0.7222222222222222,0.6919191919191919,0.7121212121212122,0.7121212121212122,1.0,0.6919191919191919,0.6515151515151515,0.7626262626262627,0.6258064516129033,0.6,0.6387096774193548,0.6645161290322581,1.0,0.6774193548387096,0.5806451612903226,0.6129032258064516,2
0.4904189719400136,0.5894717833987082,0.6138146482251193,0.6377721460954303,1.0,0.5152605217144389,0.46482685448084166,0.63288435347705,0.6761781943836483,0.8244002244186535,0.7286228614893413,0.7086429422993514,0.9706076413454731,0.5444501022780448,0.4330890068754923,1.0,0.9195402298850575,0.8620689655172413,0.9310344827586207,0.9195402298850575,0.9425287356321839,1.0,0.9540229885057471,0.8735632183908046,0.6410256410256411,0.7115384615384616,0.6730769230769231,0.717948717948718,1.0,0.6410256410256411,0.6282051282051282,0.717948717948718,2
0.27599572670660694,0.29770100209086087,0.2881928628693206,0.284345645999117,1.0,0.23355813433853181,0.288560556074284,0.2943973430259322,0.29204051446800144,0.3247616546324951,0.3116703005994003,0.31332461693803254,1.0,0.24785360589077335,0.295265483469159,0.3041919424076503,1.0,0.9887005649717514,1.0,0.9774011299435028,0.943502824858757,0.9378531073446328,0.9774011299435028,1.0,0.5786163522012578,0.5786163522012578,0.5660377358490566,0.5911949685534591,1.0,0.6792452830188679,0.6037735849056604,0.5911949685534591,0
0.38135645853380135,0.41061165558119705,0.3944656697547338,0.395077707987606,1.0,0.31362751565849784,0.389918518907508,0.4018036103172475,0.31515727175833974,0.3354024730368357,0.3209679386667903,0.3404517747376221,1.0,0.28727254136271685,0.3073412253757839,0.311814404523737,1.0,0.9767441860465116,1.0,1.0,0.9476744186046512,0.9651162790697675,0.9767441860465116,0.9767441860465116,0.5512820512820513,0.5128205128205128,0.5256410256410257,0.5128205128205128,1.0,0.6666666666666666,0.5256410256410257,0.5128205128205128,0
0.37474413852204935,0.4742365355165678,0.5059537964035163,0.4412335884197767,1.0,0.5496587908616258,0.34520886012977464,0.34838414837562337,0.43708480920281056,0.5794696396711586,0.5882392914889368,0.5207715021977886,1.0,0.7372183590916161,0.36235919665799654,0.28495158858196645,0.9226190476190477,0.9226190476190477,0.9226190476190477,0.9047619047619048,0.9464285714285714,0.8928571428571429,0.9761904761904762,1.0,0.7215189873417721,0.7468354430379747,0.7151898734177216,0.7278481012658228,1.0,0.7215189873417721,0.6772151898734177,0.7215189873417721,3
0.5746233149952085,0.504775854397989,0.513556615007021,0.6243018785036589,1.0,0.593437670001365,0.5895325491409955,0.6094951891142762,0.2630018668486012,0.22479093395374636,0.22915435761570593,0.331919907306951,1.0,0.29493727338730885,0.29107202916828634,0.30768573238503044,0.9893617021276596,0.9893617021276596,1.0,0.9787234042553191,0.8457446808510638,0.9840425531914894,0.9893617021276596,0.9893617021276596,0.8037974683544303,0.8037974683544303,0.8164556962025317,0.8164556962025317,1.0,0.7911392405063291,0.7974683544303798,0.8291139240506329,0
0.5993984433297672,0.45087715497340014,0.6408268648690727,0.3902699777726254,1.0,0.531472413518084,0.4378223300075435,0.30703894558778216,0.4243273240244151,0.39865749602163403,0.45449955536360653,0.5713965754793616,0.6498076971112428,1.0,0.6334985508809726,0.3025833189124521,0.967391304347826,0.9782608695652174,0.9782608695652174,0.8315217391304348,1.0,0.7336956521739131,0.8695652173913043,0.8967391304347826,0.6329113924050633,0.6265822784810127,0.6645569620253164,0.6012658227848101,1.0,0.6012658227848101,0.5949367088607594,0.6835443037974683,1
0.7884297321236281,0.6536996532504956,0.6871325106335949,0.793403233304064,1.0,0.8354447269396139,0.6872263835112136,0.7168106787898283,0.4353734829803248,0.39343574693064803,0.4760816050173446,0.548402938784746,1.0,0.6674906982329348,0.5004226285915665,0.4132937480814371,0.9945652173913043,0.9836956521739131,0.9728260869565217,0.9782608695652174,0.8641304347826086,0.967391304347826,0.9619565217391305,1.0,0.6708860759493671,0.689873417721519,0.7088607594936709,0.6582278481012658,1.0,0.6962025316455697,0.6075949367088608,0.7848101265822784,1
0.02291533946071939,0.020428232641593484,0.022024097509387594,0.023901426844239106,1.0,0.02142327015863383,0.022234964557712445,0.025207269950782093,0.4151036416591929,0.5343287848170487,0.45446647973444465,0.4548451320418527,1.0,0.34490907712057256,0.3538084208781298,0.5317416690989152,0.8535353535353535,0.7525252525252525,0.8383838383838383,0.8434343434343434,1.0,0.8888888888888888,0.8383838383838383,0.8333333333333334,0.6516129032258065,0.7161290322580646,0.6903225806451613,0.7290322580645161,1.0,0.7419354838709677,0.7096774193548387,0.6709677419354839,2
0.4854824319396225,0.5299260990670149,0.45557191710274986,0.5023193151379419,1.0,0.40811381374175404,0.5123624434286012,0.536167730704144,0.9262623693600273,0.9254089780476833,0.9318112401977582,1.0,0.8841038185054224,0.6817863147294343,0.5663853979020547,0.6085645919286753,0.8488372093023255,0.872093023255814,0.7906976744186046,0.7906976744186046,0.9883720930232558,0.872093023255814,0.9883720930232558,1.0,0.5471698113207547,0.5849056603773585,0.6415094339622641,0.6352201257861635,1.0,0.6352201257861635,0.5786163522012578,0.5849056603773585,1
0.036528056111877816,0.04451927563129341,0.04022030774870977,0.050242626621848835,1.0,0.0281836986899972,0.04662197544914211,0.021933665388880082,0.8132932471557834,1.0,0.6829658174162386,0.8891065207422395,0.6748492239281232,0.35980940056279653,0.29912249161945853,0.3452440296848251,0.7727272727272727,0.7727272727272727,0.8434343434343434,0.8232323232323232,1.0,0.8686868686868687,0.9595959595959596,0.8282828282828283,0.5961538461538461,0.6346153846153846,0.6089743589743589,0.6089743589743589,1.0,0.7051282051282052,0.6538461538461539,0.6602564102564102,1
0.017043095849484415,0.01767640749952492,0.017130585226835127,0.01695414452800028,1.0,0.015707102803787253,0.017631761994113267,0.017015738700630053,0.6332556360063201,0.6396662724302992,0.6219016078667917,0.6326221089445704,1.0,0.5756049834828426,0.6333788058747482,0.6173349462722019,0.6616161616161617,0.6717171717171717,0.6919191919191919,0.6616161616161617,1.0,0.6717171717171717,0.6717171717171717,0.6717171717171717,0.7045454545454546,0.6742424242424242,0.7196969696969697,0.7196969696969697,1.0,0.8106060606060606,0.7424242424242424,0.7651515151515151,2
0.43173989718284944,0.3551255321117932,0.38969033368406747,0.43965130451258544,1.0,0.45436478171693917,0.3894775595791681,0.41428779913819885,0.542704167201445,0.3961489131203145,0.4813095552324646,0.5656146532037724,1.0,0.6400520980912328,0.4570372773443207,0.503086143184447,0.96045197740113,0.96045197740113,0.9830508474576272,0.9830508474576272,1.0,0.9491525423728814,0.9887005649717514,0.96045197740113,0.7547169811320755,0.7358490566037735,0.7358490566037735,0.7610062893081762,1.0,0.7044025157232704,0.6729559748427673,0.7610062893081762,1
0.0250698034782428,0.026862034405101966,0.02623258783407614,0.025608055870748655,1.0,0.022478867824214422,0.026194736269384667,0.025524165151506836,0.527533478009259,0.5529487110189115,0.5551481283885676,0.5601877947164389,1.0,0.5382710872407542,0.5946141313302705,0.5518605834150941,0.8383838383838383,0.8383838383838383,0.8585858585858586,0.8585858585858586,1.0,0.8383838383838383,0.8383838383838383,0.8585858585858586,0.6623376623376623,0.6818181818181818,0.6688311688311688,0.6818181818181818,1.0,0.7857142857142857,0.577922077922078,0.577922077922078,2
0.01611135412685947,0.015497576054043057,0.01468059274247059,0.016802690771836434,1.0,0.014503978499125629,0.014828592569776353,0.01953032720098765,0.3781109882563193,0.44903038448764176,0.3665268741196172,0.37782578571093156,1.0,0.31178396808248254,0.33049147660524975,0.5417344073503138,0.8282828282828283,0.7777777777777778,0.7676767676767676,0.8181818181818182,1.0,0.8383838383838383,0.8181818181818182,0.7828282828282829,0.7151898734177216,0.7025316455696202,0.6455696202531646,0.7341772151898734,1.0,0.7151898734177216,0.7278481012658228,0.6962025316455697,2
0.3157495373109541,0.38556695688450304,0.40932824307864274,0.4291185253498535,1.0,0.31572540271980853,0.30454900286526454,0.4138704781626945,0.6145054277979838,0.7783147659647869,0.8218775044925427,0.753592135067868,0.9816641289670122,0.5632016541421024,0.5237835366206415,1.0,0.8823529411764706,0.8588235294117647,0.8235294117647058,0.8588235294117647,1.0,0.8823529411764706,0.8294117647058824,0.7647058823529411,0.5569620253164557,0.6329113924050633,0.689873417721519,0.6708860759493671,1.0,0.6518987341772152,0.6329113924050633,0.5506329113924051,2
